unix,date,time,open,high,low,close,ETH_volume,USD_volume
1767227520,2026-01-01,00:32:00,2396.87,2398.56,2396.72,2396.97,9.401983,22536.26
1767227580,2026-01-01,00:33:00,2396.97,2399.37,2396.17,2397.90,12.464551,29888.76
1767227640,2026-01-01,00:34:00,2397.90,2398.72,2396.47,2397.17,3.898366,9345.06
1767227700,2026-01-01,00:35:00,2397.17,2397.96,2396.27,2397.52,10.515913,25212.08
1767227760,2026-01-01,00:36:00,2397.52,2399.23,2396.27,2398.19,10.270236,24629.96
1767227820,2026-01-01,00:37:00,2398.19,2399.42,2397.02,2397.99,9.160865,21967.62
1767227880,2026-01-01,00:38:00,2397.99,2401.31,2396.99,2399.77,11.312282,27146.88
1767227940,2026-01-01,00:39:00,2399.77,2401.07,2398.79,2400.25,13.459864,32307.05
1767228000,2026-01-01,00:40:00,2400.25,2400.78,2398.58,2398.98,11.814964,28343.86
1767228060,2026-01-01,00:41:00,2398.98,2400.82,2397.65,2399.86,6.463212,15510.83
1767228120,2026-01-01,00:42:00,2399.86,2400.40,2398.94,2399.50,4.907865,11776.42
1767228180,2026-01-01,00:43:00,2399.50,2403.41,2398.71,2401.45,5.937683,14259.03
1767228240,2026-01-01,00:44:00,2401.45,2403.06,2399.97,2401.30,8.007767,19229.03
1767228300,2026-01-01,00:45:00,2401.30,2402.37,2399.41,2399.74,12.799483,30715.39
1767228360,2026-01-01,00:46:00,2399.74,2399.83,2397.47,2398.39,4.576778,10976.88
1767228420,2026-01-01,00:47:00,2398.39,2399.68,2397.11,2398.95,11.144442,26734.97
1767228480,2026-01-01,00:48:00,2398.95,2399.55,2398.41,2398.45,8.318098,19950.52
1767228540,2026-01-01,00:49:00,2398.45,2400.16,2397.63,2398.76,10.416793,24987.35
1767228600,2026-01-01,00:50:00,2398.76,2399.15,2398.00,2398.80,17.925533,42999.69
1767228660,2026-01-01,00:51:00,2398.80,2400.03,2398.39,2398.99,6.610459,15858.44
1767228720,2026-01-01,00:52:00,2398.99,2400.49,2397.20,2398.20,13.327994,31963.15
1767228780,2026-01-01,00:53:00,2398.20,2399.00,2395.08,2396.04,7.459360,17872.91
1767228840,2026-01-01,00:54:00,2396.04,2399.19,2394.61,2397.72,12.518293,30015.42
1767228900,2026-01-01,00:55:00,2397.72,2398.56,2394.75,2395.38,2.805895,6721.20
1767228960,2026-01-01,00:56:00,2395.38,2396.26,2393.65,2394.52,3.396051,8131.90
1767229020,2026-01-01,00:57:00,2394.52,2395.59,2393.07,2393.81,10.825878,25915.15
1767229080,2026-01-01,00:58:00,2393.81,2396.17,2392.85,2395.42,14.674612,35151.83
1767229140,2026-01-01,00:59:00,2395.42,2396.51,2394.29,2395.32,11.670583,27954.81
1767229200,2026-01-01,01:00:00,2395.32,2395.86,2393.86,2394.32,4.710474,11278.38
1767229260,2026-01-01,01:01:00,2394.32,2397.08,2393.51,2395.48,10.032206,24031.99
1767229320,2026-01-01,01:02:00,2395.48,2395.80,2394.77,2395.52,10.905797,26125.05
1767229380,2026-01-01,01:03:00,2395.52,2396.52,2394.09,2395.99,11.501360,27557.12
1767229440,2026-01-01,01:04:00,2395.99,2397.12,2395.11,2395.67,5.493322,13160.16
1767229500,2026-01-01,01:05:00,2395.67,2397.66,2395.06,2396.37,20.262506,48556.41
1767229560,2026-01-01,01:06:00,2396.37,2397.59,2394.93,2396.01,7.933819,19009.55
1767229620,2026-01-01,01:07:00,2396.01,2396.72,2395.54,2396.14,8.526786,20431.37
1767229680,2026-01-01,01:08:00,2396.14,2397.07,2392.86,2393.72,4.657559,11148.87
1767229740,2026-01-01,01:09:00,2393.72,2394.30,2392.57,2393.14,24.234388,57996.17
1767229800,2026-01-01,01:10:00,2393.14,2393.71,2392.03,2392.86,6.200969,14838.03
1767229860,2026-01-01,01:11:00,2392.86,2394.11,2392.17,2393.23,7.550383,18069.79
1767229920,2026-01-01,01:12:00,2393.23,2395.29,2392.69,2393.98,20.958059,50173.15
1767229980,2026-01-01,01:13:00,2393.98,2395.22,2392.95,2394.13,9.157710,21924.72
1767230040,2026-01-01,01:14:00,2394.13,2395.73,2393.93,2394.25,39.445829,94443.30
1767230100,2026-01-01,01:15:00,2394.25,2396.12,2393.76,2394.95,12.702770,30422.49
1767230160,2026-01-01,01:16:00,2394.95,2396.21,2393.69,2395.79,8.789946,21058.90
1767230220,2026-01-01,01:17:00,2395.79,2396.60,2393.41,2394.71,13.855343,33179.57
1767230280,2026-01-01,01:18:00,2394.71,2395.31,2393.10,2394.15,6.965326,16676.03
1767230340,2026-01-01,01:19:00,2394.15,2395.33,2393.40,2394.72,4.581966,10972.51
1767230400,2026-01-01,01:20:00,2394.72,2395.39,2394.27,2394.70,8.314684,19911.20
1767230460,2026-01-01,01:21:00,2394.70,2395.76,2393.54,2395.63,11.169418,26757.79
1767230520,2026-01-01,01:22:00,2395.63,2397.33,2394.86,2397.00,5.673384,13599.11
1767230580,2026-01-01,01:23:00,2397.00,2398.51,2396.89,2397.19,7.045592,16889.62
1767230640,2026-01-01,01:24:00,2397.19,2397.85,2394.88,2395.72,8.576153,20546.08
1767230700,2026-01-01,01:25:00,2395.72,2397.18,2394.47,2396.65,8.260892,19798.44
1767230760,2026-01-01,01:26:00,2396.65,2397.48,2395.38,2396.13,7.479620,17922.11
1767230820,2026-01-01,01:27:00,2396.13,2397.42,2395.14,2396.02,5.352429,12824.53
1767230880,2026-01-01,01:28:00,2396.02,2398.13,2395.15,2397.22,12.488523,29937.76
1767230940,2026-01-01,01:29:00,2397.22,2399.15,2397.08,2398.34,7.327946,17574.94
1767231000,2026-01-01,01:30:00,2398.34,2400.76,2397.22,2399.91,15.330286,36791.31
1767231060,2026-01-01,01:31:00,2399.91,2400.45,2399.59,2399.99,3.769828,9047.55
1767231120,2026-01-01,01:32:00,2399.99,2400.69,2398.68,2399.29,4.697414,11270.47
1767231180,2026-01-01,01:33:00,2399.29,2400.09,2396.79,2397.42,5.755085,13797.37
1767231240,2026-01-01,01:34:00,2397.42,2399.37,2396.65,2398.66,13.393450,32126.32
1767231300,2026-01-01,01:35:00,2398.66,2399.94,2397.10,2398.26,17.756496,42584.74
1767231360,2026-01-01,01:36:00,2398.26,2402.32,2397.40,2400.83,8.266048,19845.34
1767231420,2026-01-01,01:37:00,2400.83,2401.31,2399.02,2399.80,16.627524,39902.81
1767231480,2026-01-01,01:38:00,2399.80,2400.24,2398.82,2399.53,3.577250,8583.70
1767231540,2026-01-01,01:39:00,2399.53,2399.93,2395.78,2396.49,7.501410,17977.02
1767231600,2026-01-01,01:40:00,2396.49,2397.96,2395.40,2396.27,13.324858,31929.95
1767231660,2026-01-01,01:41:00,2396.27,2396.60,2394.97,2395.87,8.197432,19640.02
1767231720,2026-01-01,01:42:00,2395.87,2397.00,2394.93,2396.37,3.222370,7722.00
1767231780,2026-01-01,01:43:00,2396.37,2399.22,2395.84,2398.50,8.701872,20871.48
1767231840,2026-01-01,01:44:00,2398.50,2398.83,2397.74,2397.92,6.027954,14454.53
1767231900,2026-01-01,01:45:00,2397.92,2398.77,2397.40,2398.08,10.170868,24390.53
1767231960,2026-01-01,01:46:00,2398.08,2398.81,2396.08,2396.87,11.187446,26814.89
1767232020,2026-01-01,01:47:00,2396.87,2397.67,2394.85,2395.83,6.892634,16513.59
1767232080,2026-01-01,01:48:00,2395.83,2396.50,2392.98,2393.88,8.634007,20668.76
1767232140,2026-01-01,01:49:00,2393.88,2395.90,2393.14,2394.67,7.491397,17939.45
1767232200,2026-01-01,01:50:00,2394.67,2396.03,2393.85,2394.99,9.358761,22414.16
1767232260,2026-01-01,01:51:00,2394.99,2396.43,2394.26,2395.19,10.744895,25736.12
1767232320,2026-01-01,01:52:00,2395.19,2396.66,2394.08,2396.16,8.651882,20731.25
1767232380,2026-01-01,01:53:00,2396.16,2397.00,2394.14,2395.04,17.321563,41485.90
1767232440,2026-01-01,01:54:00,2395.04,2396.07,2393.80,2395.58,9.676341,23180.49
1767232500,2026-01-01,01:55:00,2395.58,2397.32,2394.79,2396.35,15.158444,36324.93
1767232560,2026-01-01,01:56:00,2396.35,2397.13,2395.93,2396.57,6.578297,15765.34
1767232620,2026-01-01,01:57:00,2396.57,2397.67,2395.60,2396.38,11.465490,27475.70
1767232680,2026-01-01,01:58:00,2396.38,2396.43,2395.33,2396.20,10.453365,25048.32
1767232740,2026-01-01,01:59:00,2396.20,2397.85,2395.27,2396.99,9.995977,23960.23
1767232800,2026-01-01,02:00:00,2396.99,2398.54,2396.30,2397.19,16.323798,39131.32
1767232860,2026-01-01,02:01:00,2397.19,2397.56,2395.81,2395.92,7.949485,19046.31
1767232920,2026-01-01,02:02:00,2395.92,2396.10,2393.46,2394.33,6.218422,14888.93
1767232980,2026-01-01,02:03:00,2394.33,2395.12,2393.55,2393.90,7.490495,17931.46
1767233040,2026-01-01,02:04:00,2393.90,2394.19,2391.99,2393.17,8.978124,21486.19
1767233100,2026-01-01,02:05:00,2393.17,2394.33,2391.75,2392.65,7.515916,17982.93
1767233160,2026-01-01,02:06:00,2392.65,2396.48,2391.61,2395.19,10.827279,25933.41
1767233220,2026-01-01,02:07:00,2395.19,2396.56,2392.86,2393.81,8.454108,20237.54
1767233280,2026-01-01,02:08:00,2393.81,2395.12,2393.44,2394.43,8.961800,21458.41
1767233340,2026-01-01,02:09:00,2394.43,2395.05,2392.46,2393.52,22.718986,54378.35
1767233400,2026-01-01,02:10:00,2393.52,2394.79,2391.99,2392.59,15.456765,36981.69
1767233460,2026-01-01,02:11:00,2392.59,2395.86,2391.70,2395.35,7.749278,18562.25
1767233520,2026-01-01,02:12:00,2395.35,2397.82,2394.90,2397.05,6.184845,14825.41
1767233580,2026-01-01,02:13:00,2397.05,2397.87,2396.36,2396.67,11.611636,27829.30
1767233640,2026-01-01,02:14:00,2396.67,2397.23,2393.70,2394.00,10.079330,24129.90
1767233700,2026-01-01,02:15:00,2394.00,2395.68,2392.83,2394.64,9.435543,22594.76
1767233760,2026-01-01,02:16:00,2394.64,2397.99,2394.01,2397.23,15.046720,36070.45
1767233820,2026-01-01,02:17:00,2397.23,2398.02,2396.84,2397.31,3.132060,7508.52
1767233880,2026-01-01,02:18:00,2397.31,2398.90,2396.84,2398.13,17.501197,41970.19
1767233940,2026-01-01,02:19:00,2398.13,2399.44,2397.37,2397.69,3.964707,9506.13
1767234000,2026-01-01,02:20:00,2397.69,2398.90,2395.05,2395.21,7.106426,17021.36
1767234060,2026-01-01,02:21:00,2395.21,2395.51,2394.89,2395.02,8.940635,21413.03
1767234120,2026-01-01,02:22:00,2395.02,2395.75,2393.49,2393.87,8.577744,20534.03
1767234180,2026-01-01,02:23:00,2393.87,2394.88,2392.01,2393.31,9.701859,23219.57
1767234240,2026-01-01,02:24:00,2393.31,2394.01,2392.50,2393.29,13.350947,31952.63
1767234300,2026-01-01,02:25:00,2393.29,2393.75,2391.08,2391.33,18.830909,45030.83
1767234360,2026-01-01,02:26:00,2391.33,2393.51,2391.12,2392.62,15.121567,36180.12
1767234420,2026-01-01,02:27:00,2392.62,2393.04,2390.49,2391.23,12.073909,28871.45
1767234480,2026-01-01,02:28:00,2391.23,2391.86,2390.64,2390.74,6.016066,14382.86
1767234540,2026-01-01,02:29:00,2390.74,2391.65,2390.50,2391.25,7.880908,18845.23
1767234600,2026-01-01,02:30:00,2391.25,2391.47,2389.89,2390.76,12.636083,30209.83
1767234660,2026-01-01,02:31:00,2390.76,2391.96,2389.34,2390.43,15.135076,36179.29
1767234720,2026-01-01,02:32:00,2390.43,2390.52,2388.03,2389.43,6.992491,16708.08
1767234780,2026-01-01,02:33:00,2389.43,2391.00,2388.29,2389.94,11.534046,27565.68
1767234840,2026-01-01,02:34:00,2389.94,2390.99,2388.80,2390.07,5.412494,12936.24
1767234900,2026-01-01,02:35:00,2390.07,2390.86,2387.69,2388.75,5.623992,13434.33
1767234960,2026-01-01,02:36:00,2388.75,2389.94,2387.18,2387.74,6.188088,14775.57
1767235020,2026-01-01,02:37:00,2387.74,2388.29,2385.84,2386.67,10.283962,24544.40
1767235080,2026-01-01,02:38:00,2386.67,2388.35,2385.36,2387.56,6.043102,14428.27
1767235140,2026-01-01,02:39:00,2387.56,2388.13,2386.94,2387.21,8.790220,20984.06
1767235200,2026-01-01,02:40:00,2387.21,2388.62,2386.06,2386.61,11.919765,28447.80
1767235260,2026-01-01,02:41:00,2386.61,2387.16,2385.50,2385.80,19.300642,46047.40
1767235320,2026-01-01,02:42:00,2385.80,2386.05,2383.27,2383.88,8.095751,19299.33
1767235380,2026-01-01,02:43:00,2383.88,2384.67,2382.30,2382.95,4.824094,11495.56
1767235440,2026-01-01,02:44:00,2382.95,2384.08,2382.84,2383.12,11.885356,28324.19
1767235500,2026-01-01,02:45:00,2383.12,2384.05,2381.65,2382.21,14.639900,34875.37
1767235560,2026-01-01,02:46:00,2382.21,2383.04,2381.51,2382.79,5.501187,13108.15
1767235620,2026-01-01,02:47:00,2382.79,2384.40,2381.95,2383.17,8.111753,19331.68
1767235680,2026-01-01,02:48:00,2383.17,2383.56,2381.14,2382.30,6.082261,14489.79
1767235740,2026-01-01,02:49:00,2382.30,2383.82,2378.71,2379.62,15.790345,37575.06
1767235800,2026-01-01,02:50:00,2379.62,2380.55,2378.44,2379.58,6.972128,16590.73
1767235860,2026-01-01,02:51:00,2379.58,2380.92,2375.65,2377.11,6.701522,15930.22
1767235920,2026-01-01,02:52:00,2377.11,2380.26,2376.05,2379.04,15.065285,35840.87
1767235980,2026-01-01,02:53:00,2379.04,2381.05,2378.36,2379.91,11.259484,26796.54
1767236040,2026-01-01,02:54:00,2379.91,2380.79,2378.87,2379.31,7.541600,17943.84
1767236100,2026-01-01,02:55:00,2379.31,2380.77,2378.68,2379.27,42.488489,101091.76
1767236160,2026-01-01,02:56:00,2379.27,2380.35,2377.52,2378.39,14.771953,35133.45
1767236220,2026-01-01,02:57:00,2378.39,2379.37,2378.02,2378.84,9.743809,23178.92
1767236280,2026-01-01,02:58:00,2378.84,2379.47,2377.72,2378.92,6.764323,16091.78
1767236340,2026-01-01,02:59:00,2378.92,2380.91,2378.35,2379.90,6.584508,15670.46
1767236400,2026-01-01,03:00:00,2379.90,2380.92,2379.02,2379.77,6.691384,15923.99
1767236460,2026-01-01,03:01:00,2379.77,2380.63,2378.52,2379.42,13.379838,31836.28
1767236520,2026-01-01,03:02:00,2379.42,2379.82,2378.39,2379.27,4.912187,11687.40
1767236580,2026-01-01,03:03:00,2379.27,2380.16,2376.96,2377.73,9.305039,22124.86
1767236640,2026-01-01,03:04:00,2377.73,2378.80,2377.28,2378.03,11.963311,28449.05
1767236700,2026-01-01,03:05:00,2378.03,2378.98,2377.30,2378.07,3.950335,9394.17
1767236760,2026-01-01,03:06:00,2378.07,2379.75,2377.56,2378.83,9.423266,22416.38
1767236820,2026-01-01,03:07:00,2378.83,2379.51,2376.89,2377.60,26.002065,61822.40
1767236880,2026-01-01,03:08:00,2377.60,2377.91,2375.53,2376.28,8.597958,20431.19
1767236940,2026-01-01,03:09:00,2376.28,2376.88,2374.22,2375.35,8.400828,19954.91
1767237000,2026-01-01,03:10:00,2375.35,2376.38,2372.99,2373.65,15.526210,36853.78
1767237060,2026-01-01,03:11:00,2373.65,2374.45,2373.08,2374.03,7.769265,18444.47
1767237120,2026-01-01,03:12:00,2374.03,2375.24,2372.04,2372.85,10.171169,24134.62
1767237180,2026-01-01,03:13:00,2372.85,2373.43,2369.64,2370.32,10.548409,25003.15
1767237240,2026-01-01,03:14:00,2370.32,2373.25,2369.92,2372.02,12.142790,28802.97
1767237300,2026-01-01,03:15:00,2372.02,2374.76,2372.01,2373.42,17.049829,40466.47
1767237360,2026-01-01,03:16:00,2373.42,2374.16,2371.76,2373.15,7.249648,17204.50
1767237420,2026-01-01,03:17:00,2373.15,2373.86,2371.57,2372.08,17.433418,41353.42
1767237480,2026-01-01,03:18:00,2372.08,2372.99,2370.70,2371.44,11.496850,27264.10
1767237540,2026-01-01,03:19:00,2371.44,2371.96,2370.17,2371.12,6.294459,14924.94
1767237600,2026-01-01,03:20:00,2371.12,2371.64,2370.22,2371.29,4.517458,10712.21
1767237660,2026-01-01,03:21:00,2371.29,2372.07,2370.74,2371.40,11.508193,27290.54
1767237720,2026-01-01,03:22:00,2371.40,2372.30,2369.61,2370.42,8.368818,19837.59
1767237780,2026-01-01,03:23:00,2370.42,2371.04,2369.30,2369.74,10.331144,24482.13
1767237840,2026-01-01,03:24:00,2369.74,2370.83,2367.28,2368.37,6.970013,16507.59
1767237900,2026-01-01,03:25:00,2368.37,2369.16,2367.23,2368.34,6.025853,14271.27
1767237960,2026-01-01,03:26:00,2368.34,2368.75,2366.74,2367.86,10.351131,24509.99
1767238020,2026-01-01,03:27:00,2367.86,2368.56,2365.45,2365.90,4.568180,10807.84
1767238080,2026-01-01,03:28:00,2365.90,2366.25,2363.22,2364.15,12.825708,30321.93
1767238140,2026-01-01,03:29:00,2364.15,2364.59,2363.26,2363.83,8.031209,18984.43
1767238200,2026-01-01,03:30:00,2363.83,2364.90,2362.18,2363.19,4.913391,11611.27
1767238260,2026-01-01,03:31:00,2363.19,2365.44,2362.57,2364.37,23.796174,56263.01
1767238320,2026-01-01,03:32:00,2364.37,2365.22,2363.43,2364.66,12.549412,29675.09
1767238380,2026-01-01,03:33:00,2364.66,2365.91,2364.04,2365.23,13.685975,32370.52
1767238440,2026-01-01,03:34:00,2365.23,2365.44,2365.19,2365.23,10.345110,24468.59
1767238500,2026-01-01,03:35:00,2365.23,2366.34,2364.93,2366.04,10.131727,23972.06
1767238560,2026-01-01,03:36:00,2366.04,2368.13,2365.33,2367.17,4.502063,10657.14
1767238620,2026-01-01,03:37:00,2367.17,2368.69,2366.01,2368.03,18.401578,43575.48
1767238680,2026-01-01,03:38:00,2368.03,2368.81,2366.43,2366.65,15.727159,37220.66
1767238740,2026-01-01,03:39:00,2366.65,2367.64,2365.57,2365.90,6.939632,16418.45
1767238800,2026-01-01,03:40:00,2365.90,2367.01,2364.50,2366.11,5.911689,13987.69
1767238860,2026-01-01,03:41:00,2366.11,2368.21,2365.31,2367.63,6.383004,15112.59
1767238920,2026-01-01,03:42:00,2367.63,2368.59,2365.26,2366.24,6.797247,16083.94
1767238980,2026-01-01,03:43:00,2366.24,2367.74,2365.04,2367.19,16.997524,40236.34
1767239040,2026-01-01,03:44:00,2367.19,2368.52,2366.51,2367.65,14.923192,35332.93
1767239100,2026-01-01,03:45:00,2367.65,2369.04,2366.34,2366.75,6.630615,15692.99
1767239160,2026-01-01,03:46:00,2366.75,2368.48,2365.42,2367.43,7.345116,17389.06
1767239220,2026-01-01,03:47:00,2367.43,2368.51,2366.36,2367.04,5.714693,13526.92
1767239280,2026-01-01,03:48:00,2367.04,2368.04,2365.97,2367.72,12.209678,28909.11
1767239340,2026-01-01,03:49:00,2367.72,2368.30,2365.48,2365.98,7.634318,18062.67
1767239400,2026-01-01,03:50:00,2365.98,2367.35,2364.80,2366.33,7.065485,16719.28
1767239460,2026-01-01,03:51:00,2366.33,2367.73,2364.77,2365.88,5.269583,12467.22
1767239520,2026-01-01,03:52:00,2365.88,2366.57,2365.23,2365.95,12.012006,28419.81
1767239580,2026-01-01,03:53:00,2365.95,2366.92,2365.01,2366.45,10.789403,25532.63
1767239640,2026-01-01,03:54:00,2366.45,2367.35,2364.74,2365.54,9.374780,22176.42
1767239700,2026-01-01,03:55:00,2365.54,2366.48,2363.81,2364.24,13.588689,32126.96
1767239760,2026-01-01,03:56:00,2364.24,2368.00,2363.72,2367.53,7.441075,17616.98
1767239820,2026-01-01,03:57:00,2367.53,2369.21,2366.87,2367.78,11.821568,27990.91
1767239880,2026-01-01,03:58:00,2367.78,2369.11,2366.67,2367.80,13.186431,31222.90
1767239940,2026-01-01,03:59:00,2367.80,2368.63,2366.22,2366.75,3.666399,8677.43
1767240000,2026-01-01,04:00:00,2366.75,2368.18,2365.99,2367.00,4.515247,10687.61
1767240060,2026-01-01,04:01:00,2367.00,2368.16,2365.08,2367.26,8.171343,19343.71
1767240120,2026-01-01,04:02:00,2367.26,2369.90,2366.83,2369.38,6.096312,14444.47
1767240180,2026-01-01,04:03:00,2369.38,2370.44,2367.37,2367.70,3.500945,8289.18
1767240240,2026-01-01,04:04:00,2367.70,2368.51,2366.59,2367.62,16.008432,37901.95
1767240300,2026-01-01,04:05:00,2367.62,2368.85,2367.25,2368.11,5.920189,14019.66
1767240360,2026-01-01,04:06:00,2368.11,2369.01,2367.78,2368.04,8.695141,20590.44
1767240420,2026-01-01,04:07:00,2368.04,2370.31,2367.50,2369.12,7.151919,16943.76
1767240480,2026-01-01,04:08:00,2369.12,2370.13,2366.86,2367.68,10.368512,24549.31
1767240540,2026-01-01,04:09:00,2367.68,2369.91,2366.90,2368.98,9.401164,22271.17
1767240600,2026-01-01,04:10:00,2368.98,2371.33,2368.48,2370.56,12.679026,30056.42
1767240660,2026-01-01,04:11:00,2370.56,2372.23,2370.25,2371.48,19.915245,47228.70
1767240720,2026-01-01,04:12:00,2371.48,2372.38,2371.19,2371.37,8.251066,19566.35
1767240780,2026-01-01,04:13:00,2371.37,2371.74,2370.49,2370.82,8.617203,20429.79
1767240840,2026-01-01,04:14:00,2370.82,2372.52,2369.23,2371.66,26.891484,63777.40
1767240900,2026-01-01,04:15:00,2371.66,2373.00,2370.93,2372.46,11.492947,27266.56
1767240960,2026-01-01,04:16:00,2372.46,2373.74,2370.23,2371.24,5.704656,13527.09
1767241020,2026-01-01,04:17:00,2371.24,2372.48,2370.08,2370.51,14.830750,35156.47
1767241080,2026-01-01,04:18:00,2370.51,2372.71,2370.51,2371.98,9.726296,23070.60
1767241140,2026-01-01,04:19:00,2371.98,2372.89,2371.32,2372.11,14.086183,33413.98
1767241200,2026-01-01,04:20:00,2372.11,2372.82,2369.93,2371.19,6.197086,14694.44
1767241260,2026-01-01,04:21:00,2371.19,2372.45,2370.15,2372.13,8.007090,18993.83
1767241320,2026-01-01,04:22:00,2372.13,2373.55,2371.05,2372.99,3.650878,8663.48
1767241380,2026-01-01,04:23:00,2372.99,2373.46,2371.71,2373.07,4.469477,10606.39
1767241440,2026-01-01,04:24:00,2373.07,2373.94,2371.72,2373.23,7.635361,18120.48
1767241500,2026-01-01,04:25:00,2373.23,2374.55,2372.63,2374.19,5.947414,14120.27
1767241560,2026-01-01,04:26:00,2374.19,2374.79,2372.58,2372.97,7.257010,17220.67
1767241620,2026-01-01,04:27:00,2372.97,2374.88,2372.58,2374.11,7.396159,17559.33
1767241680,2026-01-01,04:28:00,2374.11,2375.22,2373.81,2374.15,8.955403,21261.49
1767241740,2026-01-01,04:29:00,2374.15,2376.62,2373.66,2375.59,15.715714,37334.13
1767241800,2026-01-01,04:30:00,2375.59,2378.33,2374.62,2377.25,7.956857,18915.43
1767241860,2026-01-01,04:31:00,2377.25,2377.34,2375.89,2376.49,23.131756,54972.44
1767241920,2026-01-01,04:32:00,2376.49,2378.72,2375.58,2378.14,6.259951,14887.04
1767241980,2026-01-01,04:33:00,2378.14,2379.34,2375.60,2376.88,5.390124,12811.67
1767242040,2026-01-01,04:34:00,2376.88,2377.53,2374.37,2375.43,9.834872,23362.06
1767242100,2026-01-01,04:35:00,2375.43,2376.94,2374.75,2376.08,7.998662,19005.47
1767242160,2026-01-01,04:36:00,2376.08,2377.48,2373.93,2374.82,5.040037,11969.20
1767242220,2026-01-01,04:37:00,2374.82,2375.79,2372.40,2373.26,6.549129,15542.79
1767242280,2026-01-01,04:38:00,2373.26,2374.55,2372.22,2372.55,5.325141,12634.17
1767242340,2026-01-01,04:39:00,2372.55,2375.65,2371.81,2375.02,6.512476,15467.29
1767242400,2026-01-01,04:40:00,2375.02,2375.82,2373.43,2374.42,13.994066,33227.77
1767242460,2026-01-01,04:41:00,2374.42,2374.69,2373.91,2374.29,11.953466,28381.05
1767242520,2026-01-01,04:42:00,2374.29,2375.60,2373.78,2374.78,14.889309,35358.85
1767242580,2026-01-01,04:43:00,2374.78,2375.15,2372.64,2373.69,8.988425,21335.70
1767242640,2026-01-01,04:44:00,2373.69,2375.34,2372.90,2373.07,11.059281,26244.46
1767242700,2026-01-01,04:45:00,2373.07,2374.34,2372.22,2373.43,8.244941,19568.80
1767242760,2026-01-01,04:46:00,2373.43,2375.28,2372.84,2374.03,7.185068,17057.54
1767242820,2026-01-01,04:47:00,2374.03,2376.55,2372.87,2375.92,7.108683,16889.66
1767242880,2026-01-01,04:48:00,2375.92,2377.83,2375.48,2376.86,6.106746,14514.90
1767242940,2026-01-01,04:49:00,2376.86,2378.63,2376.21,2378.10,13.529175,32173.69
